tree,level,leaf,left_count,right_count
42,5,1,0,0
42,5,2,3125,0
42,5,3,3179,0
42,5,4,0,0
42,5,5,0,0
42,5,6,0,0
42,5,7,3178,0
42,5,8,0,0
42,5,9,0,0
42,5,10,0,0
42,5,11,0,0
42,5,12,0,0
42,5,13,0,0
42,5,14,0,0
42,5,15,3071,0
42,5,16,0,0
42,5,17,0,0
42,5,18,0,0
42,5,19,0,0
42,5,20,0,0
42,5,21,0,0
42,5,22,0,0
42,5,23,0,0
42,5,24,0,0
42,5,25,0,0
42,5,26,0,0
42,5,27,0,0
42,5,28,0,0
42,5,29,0,0
42,5,30,0,0
42,5,31,3089,365683
43,0,0,396870,3130
43,1,0,393738,3132
43,1,1,0,3130
43,2,0,390604,3134
43,2,1,0,0
43,2,2,0,3132
43,2,3,0,3130
43,3,0,387434,3170
43,3,1,0,0
43,3,2,0,0
43,3,3,0,0
43,3,4,0,3134
43,3,5,0,0
43,3,6,0,3132
43,3,7,0,3130
43,4,0,384241,3193
43,4,1,0,0
43,4,2,0,0
43,4,3,0,0
43,4,4,0,0
43,4,5,0,0
43,4,6,0,0
43,4,7,0,0
43,4,8,0,3170
43,4,9,0,0
43,4,10,0,0
43,4,11,0,0
43,4,12,0,3134
43,4,13,0,0
43,4,14,0,3132
43,4,15,0,3130
43,5,0,381142,3099
43,5,1,0,0
43,5,2,0,0
43,5,3,0,0
43,5,4,0,0
43,5,5,0,0
43,5,6,0,0
43,5,7,0,0
43,5,8,0,0
43,5,9,0,0
43,5,10,0,0
43,5,11,0,0
43,5,12,0,0
43,5,13,0,0
43,5,14,0,0
43,5,15,0,0
43,5,16,0,3193
43,5,17,0,0
43,5,18,0,0
43,5,19,0,0
43,5,20,0,0
43,5,21,0,0
43,5,22,0,0
43,5,23,0,0
43,5,24,0,3170
43,5,25,0,0
43,5,26,0,0
43,5,27,0,0
43,5,28,0,3134
43,5,29,0,0
43,5,30,0,3132
43,5,31,0,3130
44,0,0,377949,22051
44,1,0,377949,0
44,1,1,3193,18858
44,2,0,374764,3185
44,2,1,0,3193
44,2,2,0,0
44,2,3,0,18858
44,3,0,371691,3073
44,3,1,0,0
44,3,2,0,0
44,3,3,0,0
44,3,4,0,3185
44,3,5,0,3193
44,3,6,0,0
44,3,7,0,18858
44,4,0,368483,3208
44,4,1,0,0
44,4,2,0,0
44,4,3,0,0
44,4,4,0,0
44,4,5,0,0
44,4,6,0,0
44,4,7,0,0
44,4,8,0,3073
44,4,9,0,0
44,4,10,0,0
44,4,11,0,0
44,4,12,0,3185
44,4,13,0,3193
44,4,14,0,0
44,4,15,0,18858
44,5,0,365325,3158
44,5,1,0,0
44,5,2,0,0
44,5,3,0,0
44,5,4,0,0
44,5,5,0,0
44,5,6,0,0
44,5,7,0,0
44,5,8,0,0
44,5,9,0,0
44,5,10,0,0
44,5,11,0,0
44,5,12,0,0
44,5,13,0,0
44,5,14,0,0
44,5,15,0,0
44,5,16,0,3208
44,5,17,0,0
44,5,18,0,0
44,5,19,0,0
44,5,20,0,0
44,5,21,0,0
44,5,22,0,0
44,5,23,0,0
44,5,24,0,3073
44,5,25,0,0
44,5,26,0,0
44,5,27,0,0
44,5,28,0,3185
44,5,29,0,3193
44,5,30,0,0
44,5,31,0,18858
45,0,0,3137,396863
45,1,0,3137,0
45,1,1,3162,393701
45,2,0,3137,0
45,2,1,3162,0
45,2,2,0,0
45,2,3,3097,390604
45,3,0,3137,0
45,3,1,3162,0
45,3,2,0,0
45,3,3,3097,0
45,3,4,0,0
45,3,5,0,0
45,3,6,0,0
45,3,7,3085,387519
45,4,0,3137,0
45,4,1,3162,0
45,4,2,0,0
45,4,3,3097,0
45,4,4,0,0
45,4,5,0,0
45,4,6,0,0
45,4,7,3085,0
45,4,8,0,0
45,4,9,0,0
45,4,10,0,0
45,4,11,0,0
45,4,12,0,0
45,4,13,0,0
45,4,14,0,0
45,4,15,3088,384431
45,5,0,3137,0
45,5,1,3162,0
45,5,2,0,0
45,5,3,3097,0
45,5,4,0,0
45,5,5,0,0
45,5,6,0,0
45,5,7,3085,0
45,5,8,0,0
45,5,9,0,0
45,5,10,0,0
45,5,11,0,0
45,5,12,0,0
45,5,13,0,0
45,5,14,0,0
45,5,15,3088,0
45,5,16,0,0
45,5,17,0,0
45,5,18,0,0
45,5,19,0,0
45,5,20,0,0
45,5,21,0,0
45,5,22,0,0
45,5,23,0,0
45,5,24,0,0
45,5,25,0,0
45,5,26,0,0
45,5,27,0,0
45,5,28,0,0
45,5,29,0,0
45,5,30,0,0
45,5,31,3106,381325
46,0,0,21800,378200
46,1,0,18675,3125
46,1,1,0,378200
46,2,0,18675,0
46,2,1,0,0
46,2,2,3125,0
46,2,3,3179,375021
46,3,0,18675,0
46,3,1,0,0
46,3,2,3125,0
46,3,3,3179,0
46,3,4,0,0
46,3,5,0,0
46,3,6,0,0
46,3,7,3178,371843
46,4,0,18675,0
46,4,1,0,0
46,4,2,3125,0
46,4,3,3179,0
46,4,4,0,0
46,4,5,0,0
46,4,6,0,0
46,4,7,3178,0
46,4,8,0,0
46,4,9,0,0
46,4,10,0,0
46,4,11,0,0
46,4,12,0,0
46,4,13,0,0
46,4,14,0,0
46,4,15,3071,368772
46,5,0,18675,0
46,5,1,0,0
46,5,2,3125,0
46,5,3,3179,0
46,5,4,0,0
46,5,5,0,0
46,5,6,0,0
46,5,7,3178,0
46,5,8,0,0
46,5,9,0,0
46,5,10,0,0
46,5,11,0,0
46,5,12,0,0
46,5,13,0,0
46,5,14,0,0
46,5,15,3071,0
46,5,16,0,0
46,5,17,0,0
46,5,18,0,0
46,5,19,0,0
46,5,20,0,0
46,5,21,0,0
46,5,22,0,0
46,5,23,0,0
46,5,24,0,0
46,5,25,0,0
46,5,26,0,0
46,5,27,0,0
46,5,28,0,0
46,5,29,0,0
46,5,30,0,0
46,5,31,3089,365683
47,0,0,396870,3130
47,1,0,393738,3132
47,1,1,0,3130
47,2,0,390604,3134
47,2,1,0,0
47,2,2,0,3132
47,2,3,0,3130
47,3,0,387434,3170
47,3,1,0,0
47,3,2,0,0
47,3,3,0,0
47,3,4,0,3134
47,3,5,0,0
47,3,6,0,3132
47,3,7,0,3130
47,4,0,384241,3193
47,4,1,0,0
47,4,2,0,0
47,4,3,0,0
47,4,4,0,0
47,4,5,0,0
47,4,6,0,0
47,4,7,0,0
47,4,8,0,3170
47,4,9,0,0
47,4,10,0,0
47,4,11,0,0
47,4,12,0,3134
47,4,13,0,0
47,4,14,0,3132
47,4,15,0,3130
47,5,0,381142,3099
47,5,1,0,0
47,5,2,0,0
47,5,3,0,0
47,5,4,0,0
47,5,5,0,0
47,5,6,0,0
47,5,7,0,0
47,5,8,0,0
47,5,9,0,0
47,5,10,0,0
47,5,11,0,0
47,5,12,0,0
47,5,13,0,0
47,5,14,0,0
47,5,15,0,0
47,5,16,0,3193
47,5,17,0,0
47,5,18,0,0
47,5,19,0,0
47,5,20,0,0
47,5,21,0,0
47,5,22,0,0
47,5,23,0,0
47,5,24,0,3170
47,5,25,0,0
47,5,26,0,0
47,5,27,0,0
47,5,28,0,3134
47,5,29,0,0
47,5,30,0,3132
47,5,31,0,3130
48,0,0,377949,22051
48,1,0,374764,3185
48,1,1,0,22051
48,2,0,371691,3073
48,2,1,0,0
48,2,2,0,3185
48,2,3,0,22051
48,3,0,368483,3208
48,3,1,0,0
48,3,2,0,0
48,3,3,0,0
48,3,4,0,3073
48,3,5,0,0
48,3,6,0,3185
48,3,7,0,22051
48,4,0,365325,3158
48,4,1,0,0
48,4,2,0,0
48,4,3,0,0
48,4,4,0,0
48,4,5,0,0
48,4,6,0,0
48,4,7,0,0
48,4,8,0,3208
48,4,9,0,0
48,4,10,0,0
48,4,11,0,0
48,4,12,0,3073
48,4,13,0,0
48,4,14,0,3185
48,4,15,0,22051
48,5,0,362233,3092
48,5,1,0,0
48,5,2,0,0
48,5,3,0,0
48,5,4,0,0
48,5,5,0,0
48,5,6,0,0
48,5,7,0,0
48,5,8,0,0
48,5,9,0,0
48,5,10,0,0
48,5,11,0,0
48,5,12,0,0
48,5,13,0,0
48,5,14,0,0
48,5,15,0,0
48,5,16,0,3158
48,5,17,0,0
48,5,18,0,0
48,5,19,0,0
48,5,20,0,0
48,5,21,0,0
48,5,22,0,0
48,5,23,0,0
48,5,24,0,3208
48,5,25,0,0
48,5,26,0,0
48,5,27,0,0
48,5,28,0,3073
48,5,29,0,0
48,5,30,0,3185
48,5,31,0,22051
49,0,0,3137,396863
49,1,0,3137,0
49,1,1,3162,393701
49,2,0,3137,0
49,2,1,3162,0
49,2,2,0,0
49,2,3,3097,390604
49,3,0,3137,0
49,3,1,3162,0
49,3,2,0,0
49,3,3,3097,0
49,3,4,0,0
49,3,5,0,0
49,3,6,0,0
49,3,7,3085,387519
49,4,0,3137,0
49,4,1,3162,0
49,4,2,0,0
49,4,3,3097,0
49,4,4,0,0
49,4,5,0,0
49,4,6,0,0
49,4,7,3085,0
49,4,8,0,0
49,4,9,0,0
49,4,10,0,0
49,4,11,0,0
49,4,12,0,0
49,4,13,0,0
49,4,14,0,0
49,4,15,3088,384431
49,5,0,3137,0
49,5,1,3162,0
49,5,2,0,0
49,5,3,3097,0
49,5,4,0,0
49,5,5,0,0
49,5,6,0,0
49,5,7,3085,0
49,5,8,0,0
49,5,9,0,0
49,5,10,0,0
49,5,11,0,0
49,5,12,0,0
49,5,13,0,0
49,5,14,0,0
49,5,15,3088,0
49,5,16,0,0
49,5,17,0,0
49,5,18,0,0
49,5,19,0,0
49,5,20,0,0
49,5,21,0,0
49,5,22,0,0
49,5,23,0,0
49,5,24,0,0
49,5,25,0,0
49,5,26,0,0
49,5,27,0,0
49,5,28,0,0
49,5,29,0,0
49,5,30,0,0
49,5,31,3106,381325
50,0,0,21800,378200
50,1,0,21800,0
50,1,1,3179,375021
50,2,0,21800,0
50,2,1,3179,0
50,2,2,0,0
50,2,3,3178,371843
50,3,0,21800,0
50,3,1,3179,0
50,3,2,0,0
50,3,3,3178,0
50,3,4,0,0
50,3,5,0,0
50,3,6,0,0
50,3,7,3071,368772
50,4,0,21800,0
50,4,1,3179,0
50,4,2,0,0
50,4,3,3178,0
50,4,4,0,0
50,4,5,0,0
50,4,6,0,0
50,4,7,3071,0
50,4,8,0,0
50,4,9,0,0
50,4,10,0,0
50,4,11,0,0
50,4,12,0,0
50,4,13,0,0
50,4,14,0,0
50,4,15,3089,365683
50,5,0,21800,0
50,5,1,3179,0
50,5,2,0,0
50,5,3,3178,0
50,5,4,0,0
50,5,5,0,0
50,5,6,0,0
50,5,7,3071,0
50,5,8,0,0
50,5,9,0,0
50,5,10,0,0
50,5,11,0,0
50,5,12,0,0
50,5,13,0,0
50,5,14,0,0
50,5,15,3089,0
50,5,16,0,0
50,5,17,0,0
50,5,18,0,0
50,5,19,0,0
50,5,20,0,0
50,5,21,0,0
50,5,22,0,0
50,5,23,0,0
50,5,24,0,0
50,5,25,0,0
50,5,26,0,0
50,5,27,0,0
50,5,28,0,0
50,5,29,0,0
50,5,30,0,0
50,5,31,3183,362500
51,0,0,396870,3130
51,1,0,393738,3132
51,1,1,0,3130
51,2,0,390604,3134
51,2,1,0,0
51,2,2,0,3132
51,2,3,0,3130
51,3,0,387434,3170
51,3,1,0,0
51,3,2,0,0
51,3,3,0,0
51,3,4,0,3134
51,3,5,0,0
51,3,6,0,3132
51,3,7,0,3130
51,4,0,384241,3193
51,4,1,0,0
51,4,2,0,0
51,4,3,0,0
51,4,4,0,0
51,4,5,0,0
51,4,6,0,0
51,4,7,0,0
51,4,8,0,3170
51,4,9,0,0
51,4,10,0,0
51,4,11,0,0
51,4,12,0,3134
51,4,13,0,0
51,4,14,0,3132
51,4,15,0,3130
51,5,0,381142,3099
51,5,1,0,0
51,5,2,0,0
51,5,3,0,0
51,5,4,0,0
51,5,5,0,0
51,5,6,0,0
51,5,7,0,0
51,5,8,0,0
51,5,9,0,0
51,5,10,0,0
51,5,11,0,0
51,5,12,0,0
51,5,13,0,0
51,5,14,0,0
51,5,15,0,0
51,5,16,0,3193
51,5,17,0,0
51,5,18,0,0
51,5,19,0,0
51,5,20,0,0
51,5,21,0,0
51,5,22,0,0
51,5,23,0,0
51,5,24,0,3170
51,5,25,0,0
51,5,26,0,0
51,5,27,0,0
51,5,28,0,3134
51,5,29,0,0
51,5,30,0,3132
51,5,31,0,3130
52,0,0,377949,22051
52,1,0,377949,0
52,1,1,3193,18858
52,2,0,374764,3185
52,2,1,0,3193
52,2,2,0,0
52,2,3,0,18858
52,3,0,371691,3073
52,3,1,0,0
52,3,2,0,0
52,3,3,0,0
52,3,4,0,3185
52,3,5,0,3193
52,3,6,0,0
52,3,7,0,18858
52,4,0,368483,3208
52,4,1,0,0
52,4,2,0,0
52,4,3,0,0
52,4,4,0,0
52,4,5,0,0
52,4,6,0,0
52,4,7,0,0
52,4,8,0,3073
52,4,9,0,0
52,4,10,0,0
52,4,11,0,0
52,4,12,0,3185
52,4,13,0,3193
52,4,14,0,0
52,4,15,0,18858
52,5,0,365325,3158
52,5,1,0,0
52,5,2,0,0
52,5,3,0,0
52,5,4,0,0
52,5,5,0,0
52,5,6,0,0
52,5,7,0,0
52,5,8,0,0
52,5,9,0,0
52,5,10,0,0
52,5,11,0,0
52,5,12,0,0
52,5,13,0,0
52,5,14,0,0
52,5,15,0,0
52,5,16,0,3208
52,5,17,0,0
52,5,18,0,0
52,5,19,0,0
52,5,20,0,0
52,5,21,0,0
52,5,22,0,0
52,5,23,0,0
52,5,24,0,3073
52,5,25,0,0
52,5,26,0,0
52,5,27,0,0
52,5,28,0,3185
52,5,29,0,3193
52,5,30,0,0
52,5,31,0,18858
53,0,0,21800,378200
53,1,0,18675,3125
53,1,1,0,378200
53,2,0,18675,0
53,2,1,0,0
53,2,2,3125,0
53,2,3,3179,375021
53,3,0,18675,0
53,3,1,0,0
53,3,2,3125,0
53,3,3,3179,0
53,3,4,0,0
53,3,5,0,0
53,3,6,0,0
53,3,7,3178,371843
53,4,0,18675,0
53,4,1,0,0
53,4,2,3125,0
53,4,3,3179,0
53,4,4,0,0
53,4,5,0,0
53,4,6,0,0
53,4,7,3178,0
53,4,8,0,0
53,4,9,0,0
53,4,10,0,0
53,4,11,0,0
53,4,12,0,0
53,4,13,0,0
53,4,14,0,0
53,4,15,3071,368772
53,5,0,18675,0
53,5,1,0,0
53,5,2,3125,0
53,5,3,3179,0
53,5,4,0,0
53,5,5,0,0
53,5,6,0,0
53,5,7,3178,0
53,5,8,0,0
53,5,9,0,0
53,5,10,0,0
53,5,11,0,0
53,5,12,0,0
53,5,13,0,0
53,5,14,0,0
53,5,15,3071,0
53,5,16,0,0
53,5,17,0,0
53,5,18,0,0
53,5,19,0,0
53,5,20,0,0
53,5,21,0,0
53,5,22,0,0
53,5,23,0,0
53,5,24,0,0
53,5,25,0,0
53,5,26,0,0
53,5,27,0,0
53,5,28,0,0
53,5,29,0,0
53,5,30,0,0
53,5,31,3089,365683
54,0,0,3137,396863
54,1,0,3137,0
54,1,1,3162,393701
54,2,0,3137,0
54,2,1,3162,0
54,2,2,0,0
54,2,3,3097,390604
54,3,0,3137,0
54,3,1,3162,0
54,3,2,0,0
54,3,3,3097,0
54,3,4,0,0
54,3,5,0,0
54,3,6,0,0
54,3,7,3085,387519
54,4,0,3137,0
54,4,1,3162,0
54,4,2,0,0
54,4,3,3097,0
54,4,4,0,0
54,4,5,0,0
54,4,6,0,0
54,4,7,3085,0
54,4,8,0,0
54,4,9,0,0
54,4,10,0,0
54,4,11,0,0
54,4,12,0,0
54,4,13,0,0
54,4,14,0,0
54,4,15,3088,384431
54,5,0,3137,0
54,5,1,3162,0
54,5,2,0,0
54,5,3,3097,0
54,5,4,0,0
54,5,5,0,0
54,5,6,0,0
54,5,7,3085,0
54,5,8,0,0
54,5,9,0,0
54,5,10,0,0
54,5,11,0,0
54,5,12,0,0
54,5,13,0,0
54,5,14,0,0
54,5,15,3088,0
54,5,16,0,0
54,5,17,0,0
54,5,18,0,0
54,5,19,0,0
54,5,20,0,0
54,5,21,0,0
54,5,22,0,0
54,5,23,0,0
54,5,24,0,0
54,5,25,0,0
54,5,26,0,0
54,5,27,0,0
54,5,28,0,0
54,5,29,0,0
54,5,30,0,0
54,5,31,3106,381325
55,0,0,21800,378200
55,1,0,18675,3125
55,1,1,0,378200
55,2,0,18675,0
55,2,1,0,0
55,2,2,3125,0
55,2,3,3179,375021
55,3,0,18675,0
55,3,1,0,0
55,3,2,3125,0
55,3,3,3179,0
55,3,4,0,0
55,3,5,0,0
55,3,6,0,0
55,3,7,3178,371843
55,4,0,18675,0
55,4,1,0,0
55,4,2,3125,0
55,4,3,3179,0
55,4,4,0,0
55,4,5,0,0
55,4,6,0,0
55,4,7,3178,0
55,4,8,0,0
55,4,9,0,0
55,4,10,0,0
55,4,11,0,0
55,4,12,0,0
55,4,13,0,0
55,4,14,0,0
55,4,15,3071,368772
55,5,0,18675,0
55,5,1,0,0
55,5,2,3125,0
55,5,3,3179,0
55,5,4,0,0
55,5,5,0,0
55,5,6,0,0
55,5,7,3178,0
55,5,8,0,0
55,5,9,0,0
55,5,10,0,0
55,5,11,0,0
55,5,12,0,0
55,5,13,0,0
55,5,14,0,0
55,5,15,3071,0
55,5,16,0,0
55,5,17,0,0
55,5,18,0,0
55,5,19,0,0
55,5,20,0,0
55,5,21,0,0
55,5,22,0,0
55,5,23,0,0
55,5,24,0,0
55,5,25,0,0
55,5,26,0,0
55,5,27,0,0
55,5,28,0,0
55,5,29,0,0
55,5,30,0,0
55,5,31,3089,365683
56,0,0,377949,22051
56,1,0,377949,0
56,1,1,3193,18858
56,2,0,374764,3185
56,2,1,0,3193
56,2,2,0,0
56,2,3,0,18858
56,3,0,371691,3073
56,3,1,0,0
56,3,2,0,0
56,3,3,0,0
56,3,4,0,3185
56,3,5,0,3193
56,3,6,0,0
56,3,7,0,18858
56,4,0,368483,3208
56,4,1,0,0
56,4,2,0,0
56,4,3,0,0
56,4,4,0,0
56,4,5,0,0
56,4,6,0,0
56,4,7,0,0
56,4,8,0,3073
56,4,9,0,0
56,4,10,0,0
56,4,11,0,0
56,4,12,0,3185
56,4,13,0,3193
56,4,14,0,0
56,4,15,0,18858
56,5,0,365325,3158
56,5,1,0,0
56,5,2,0,0
56,5,3,0,0
56,5,4,0,0
56,5,5,0,0
56,5,6,0,0
56,5,7,0,0
56,5,8,0,0
56,5,9,0,0
56,5,10,0,0
56,5,11,0,0
56,5,12,0,0
56,5,13,0,0
56,5,14,0,0
56,5,15,0,0
56,5,16,0,3208
56,5,17,0,0
56,5,18,0,0
56,5,19,0,0
56,5,20,0,0
56,5,21,0,0
56,5,22,0,0
56,5,23,0,0
56,5,24,0,3073
56,5,25,0,0
56,5,26,0,0
56,5,27,0,0
56,5,28,0,3185
56,5,29,0,3193
56,5,30,0,0
56,5,31,0,18858
57,0,0,396870,3130
57,1,0,393738,3132
57,1,1,0,3130
57,2,0,390604,3134
57,2,1,0,0
57,2,2,0,3132
57,2,3,0,3130
57,3,0,387434,3170
57,3,1,0,0
57,3,2,0,0
57,3,3,0,0
57,3,4,0,3134
57,3,5,0,0
57,3,6,0,3132
57,3,7,0,3130
57,4,0,384241,3193
57,4,1,0,0
57,4,2,0,0
57,4,3,0,0
57,4,4,0,0
57,4,5,0,0
57,4,6,0,0
57,4,7,0,0
57,4,8,0,3170
57,4,9,0,0
57,4,10,0,0
57,4,11,0,0
57,4,12,0,3134
57,4,13,0,0
57,4,14,0,3132
57,4,15,0,3130
57,5,0,381142,3099
57,5,1,0,0
57,5,2,0,0
57,5,3,0,0
57,5,4,0,0
57,5,5,0,0
57,5,6,0,0
57,5,7,0,0
57,5,8,0,0
57,5,9,0,0
57,5,10,0,0
57,5,11,0,0
57,5,12,0,0
57,5,13,0,0
57,5,14,0,0
57,5,15,0,0
57,5,16,0,3193
57,5,17,0,0
57,5,18,0,0
57,5,19,0,0
57,5,20,0,0
57,5,21,0,0
57,5,22,0,0
57,5,23,0,0
57,5,24,0,3170
57,5,25,0,0
57,5,26,0,0
57,5,27,0,0
57,5,28,0,3134
57,5,29,0,0
57,5,30,0,3132
57,5,31,0,3130
58,0,0,3137,396863
58,1,0,3137,0
58,1,1,3162,393701
58,2,0,3137,0
58,2,1,3162,0
58,2,2,0,0
58,2,3,3097,390604
58,3,0,3137,0
58,3,1,3162,0
58,3,2,0,0
58,3,3,3097,0
58,3,4,0,0
58,3,5,0,0
58,3,6,0,0
58,3,7,3085,387519
58,4,0,3137,0
58,4,1,3162,0
58,4,2,0,0
58,4,3,3097,0
58,4,4,0,0
58,4,5,0,0
58,4,6,0,0
58,4,7,3085,0
58,4,8,0,0
58,4,9,0,0
58,4,10,0,0
58,4,11,0,0
58,4,12,0,0
58,4,13,0,0
58,4,14,0,0
58,4,15,3088,384431
58,5,0,3137,0
58,5,1,3162,0
58,5,2,0,0
58,5,3,3097,0
58,5,4,0,0
58,5,5,0,0
58,5,6,0,0
58,5,7,3085,0
58,5,8,0,0
58,5,9,0,0
58,5,10,0,0
58,5,11,0,0
58,5,12,0,0
58,5,13,0,0
58,5,14,0,0
58,5,15,3088,0
58,5,16,0,0
58,5,17,0,0
58,5,18,0,0
58,5,19,0,0
58,5,20,0,0
58,5,21,0,0
58,5,22,0,0
58,5,23,0,0
58,5,24,0,0
58,5,25,0,0
58,5,26,0,0
58,5,27,0,0
58,5,28,0,0
58,5,29,0,0
58,5,30,0,0
58,5,31,3106,381325
59,0,0,21800,378200
59,1,0,18675,3125
59,1,1,0,378200
59,2,0,18675,0
59,2,1,0,0
59,2,2,3125,0
59,2,3,3179,375021
59,3,0,18675,0
59,3,1,0,0
59,3,2,3125,0
59,3,3,3179,0
59,3,4,0,0
59,3,5,0,0
59,3,6,0,0
59,3,7,3178,371843
59,4,0,18675,0
59,4,1,0,0
59,4,2,3125,0
59,4,3,3179,0
59,4,4,0,0
59,4,5,0,0
59,4,6,0,0
59,4,7,3178,0
59,4,8,0,0
59,4,9,0,0
59,4,10,0,0
59,4,11,0,0
59,4,12,0,0
59,4,13,0,0
59,4,14,0,0
59,4,15,3071,368772
59,5,0,18675,0
59,5,1,0,0
59,5,2,3125,0
59,5,3,3179,0
59,5,4,0,0
59,5,5,0,0
59,5,6,0,0
59,5,7,3178,0
59,5,8,0,0
59,5,9,0,0
59,5,10,0,0
59,5,11,0,0
59,5,12,0,0
59,5,13,0,0
59,5,14,0,0
59,5,15,3071,0
59,5,16,0,0
59,5,17,0,0
59,5,18,0,0
59,5,19,0,0
59,5,20,0,0
59,5,21,0,0
59,5,22,0,0
59,5,23,0,0
59,5,24,0,0
59,5,25,0,0
59,5,26,0,0
59,5,27,0,0
59,5,28,0,0
59,5,29,0,0
59,5,30,0,0
59,5,31,3089,365683
60,0,0,377949,22051
60,1,0,377949,0
60,1,1,3193,18858
60,2,0,374764,3185
60,2,1,0,3193
60,2,2,0,0
60,2,3,0,18858
60,3,0,371691,3073
60,3,1,0,0
60,3,2,0,0
60,3,3,0,0
60,3,4,0,3185
60,3,5,0,3193
60,3,6,0,0
60,3,7,0,18858
60,4,0,368483,3208
60,4,1,0,0
60,4,2,0,0
60,4,3,0,0
60,4,4,0,0
60,4,5,0,0
60,4,6,0,0
60,4,7,0,0
60,4,8,0,3073
60,4,9,0,0
60,4,10,0,0
60,4,11,0,0
60,4,12,0,3185
60,4,13,0,3193
60,4,14,0,0
60,4,15,0,18858
60,5,0,365325,3158
60,5,1,0,0
60,5,2,0,0
60,5,3,0,0
60,5,4,0,0
60,5,5,0,0
60,5,6,0,0
60,5,7,0,0
60,5,8,0,0
60,5,9,0,0
60,5,10,0,0
60,5,11,0,0
60,5,12,0,0
60,5,13,0,0
60,5,14,0,0
60,5,15,0,0
60,5,16,0,3208
60,5,17,0,0
60,5,18,0,0
60,5,19,0,0
60,5,20,0,0
60,5,21,0,0
60,5,22,0,0
60,5,23,0,0
60,5,24,0,3073
60,5,25,0,0
60,5,26,0,0
60,5,27,0,0
60,5,28,0,3185
60,5,29,0,3193
60,5,30,0,0
60,5,31,0,18858
61,0,0,396870,3130
61,1,0,393738,3132
61,1,1,0,3130
61,2,0,390604,3134
61,2,1,0,0
61,2,2,0,3132
61,2,3,0,3130
61,3,0,387434,3170
61,3,1,0,0
61,3,2,0,0
61,3,3,0,0
61,3,4,0,3134
61,3,5,0,0
61,3,6,0,3132
61,3,7,0,3130
61,4,0,384241,3193
61,4,1,0,0
61,4,2,0,0
61,4,3,0,0
61,4,4,0,0
61,4,5,0,0
61,4,6,0,0
61,4,7,0,0
61,4,8,0,3170
61,4,9,0,0
61,4,10,0,0
61,4,11,0,0
61,4,12,0,3134
61,4,13,0,0
61,4,14,0,3132
61,4,15,0,3130
61,5,0,381142,3099
61,5,1,0,0
61,5,2,0,0
61,5,3,0,0
61,5,4,0,0
61,5,5,0,0
61,5,6,0,0
61,5,7,0,0
61,5,8,0,0
61,5,9,0,0
61,5,10,0,0
61,5,11,0,0
61,5,12,0,0
61,5,13,0,0
61,5,14,0,0
61,5,15,0,0
61,5,16,0,3193
61,5,17,0,0
61,5,18,0,0
61,5,19,0,0
61,5,20,0,0
61,5,21,0,0
61,5,22,0,0
61,5,23,0,0
61,5,24,0,3170
61,5,25,0,0
61,5,26,0,0
61,5,27,0,0
61,5,28,0,3134
61,5,29,0,0
61,5,30,0,3132
61,5,31,0,3130
62,0,0,3137,396863
62,1,0,3137,0
62,1,1,3162,393701
62,2,0,3137,0
62,2,1,3162,0
62,2,2,0,0
62,2,3,3097,390604
62,3,0,3137,0
62,3,1,3162,0
62,3,2,0,0
62,3,3,3097,0
62,3,4,0,0
62,3,5,0,0
62,3,6,0,0
62,3,7,3085,387519
62,4,0,3137,0
62,4,1,3162,0
62,4,2,0,0
62,4,3,3097,0
62,4,4,0,0
62,4,5,0,0
62,4,6,0,0
62,4,7,3085,0
62,4,8,0,0
62,4,9,0,0
62,4,10,0,0
62,4,11,0,0
62,4,12,0,0
62,4,13,0,0
62,4,14,0,0
62,4,15,3088,384431
62,5,0,3137,0
62,5,1,3162,0
62,5,2,0,0
62,5,3,3097,0
62,5,4,0,0
62,5,5,0,0
62,5,6,0,0
62,5,7,3085,0
62,5,8,0,0
62,5,9,0,0
62,5,10,0,0
62,5,11,0,0
62,5,12,0,0
62,5,13,0,0
62,5,14,0,0
62,5,15,3088,0
62,5,16,0,0
62,5,17,0,0
62,5,18,0,0
62,5,19,0,0
62,5,20,0,0
62,5,21,0,0
62,5,22,0,0
62,5,23,0,0
62,5,24,0,0
62,5,25,0,0
62,5,26,0,0
62,5,27,0,0
62,5,28,0,0
62,5,29,0,0
62,5,30,0,0
62,5,31,3106,381325
63,0,0,21800,378200
63,1,0,18675,3125
63,1,1,0,378200
63,2,0,18675,0
63,2,1,0,0
63,2,2,3125,0
63,2,3,3179,375021
63,3,0,18675,0
63,3,1,0,0
63,3,2,3125,0
63,3,3,3179,0
63,3,4,0,0
63,3,5,0,0
63,3,6,0,0
63,3,7,3178,371843
63,4,0,18675,0
63,4,1,0,0
63,4,2,3125,0
63,4,3,3179,0
63,4,4,0,0
63,4,5,0,0
63,4,6,0,0
63,4,7,3178,0
63,4,8,0,0
63,4,9,0,0
63,4,10,0,0
63,4,11,0,0
63,4,12,0,0
63,4,13,0,0
63,4,14,0,0
63,4,15,9343,362500
63,5,0,18675,0
63,5,1,0,0
63,5,2,3125,0
63,5,3,3179,0
63,5,4,0,0
63,5,5,0,0
63,5,6,0,0
63,5,7,3178,0
63,5,8,0,0
63,5,9,0,0
63,5,10,0,0
63,5,11,0,0
63,5,12,0,0
63,5,13,0,0
63,5,14,0,0
63,5,15,9343,0
63,5,16,0,0
63,5,17,0,0
63,5,18,0,0
